q,alpha,beta,aileron,elevator,windtunnel,CX,CY,CZ,Cl,Cm,Cn
3001.25,-0.0,-0.08726646259971647,-0.0,2.0,True,-0.018308560198474187,-0.01334796279775951,-0.1656300543444712,-0.0019293611931165897,-0.11508112591724706,0.0033851517219365863
1531.25,-0.17453292519943295,-0.08726646259971647,2.0,5.0,True,-0.06765834563560814,-0.009724438156381203,-1.092057512990206,-0.03319229898427728,-0.46400866887206804,0.008200260714396286
551.25,-0.0,-0.08726646259971647,-0.0,-0.0,True,-0.020297949522602714,-0.013702234500400392,-0.13998252722620472,-0.0013595864107196647,-0.013550359729411286,0.0034924089029135454
1531.25,-0.0,-0.17453292519943295,-0.0,2.0,True,-0.02110113954893986,-0.030431775217974476,-0.15722936474841356,-0.003784943950742961,-0.10035372526595994,0.007659782589332877
3001.25,0.17453292519943295,0.17453292519943295,5.0,5.0,True,-0.0952667215919699,0.013254644260198897,0.5974973914475872,-0.0545658330292932,-0.0977643838972526,-0.017239896525256232
3001.25,-0.17453292519943295,0.17453292519943295,4.0,5.0,True,-0.08981940152746618,0.016215157621241493,-0.986388553218941,-0.041760450091707264,-0.608073907958332,0.0006846593200580127
551.25,0.08726646259971647,-0.08726646259971647,-0.0,5.0,True,-0.025054954357790118,-0.01261435749166116,0.300193346314106,-0.002335680816999205,-0.09675453876500151,0.0032651629772028038
551.25,0.17453292519943295,0.17453292519943295,-0.0,-2.0,True,-0.10592167606585548,0.006985325457231333,0.6698580163027682,-0.005569994627019539,0.3702509887721169,-0.004705568117919279
3001.25,-0.17453292519943295,-0.17453292519943295,-0.0,2.0,True,-0.06785926763615462,-0.02090728558830179,-1.0430019965198538,-0.003894722393624958,-0.39837367868478135,0.007906433303238532
551.25,-0.08726646259971647,0.17453292519943295,-0.0,-5.0,True,-0.031540760202549686,0.032229374371144585,-0.5616575790311052,0.0004252951917733048,0.07911546479819728,-0.008823997054482556
3001.25,-0.08726646259971647,-0.17453292519943295,-0.0,2.0,True,-0.03063447640897647,-0.029305302876326968,-0.6412502523377872,-0.004000874185769943,-0.24587037906683587,0.008011231204028255
551.25,-0.08726646259971647,0.08726646259971647,2.0,2.0,True,-0.03479838940182287,0.01282636253854311,-0.6354780346816611,-0.03890888455411541,-0.31170364882071494,-0.0018132276699647982
1531.25,0.08726646259971647,0.08726646259971647,-0.0,-2.0,True,-0.025965762561199885,0.013949991633580149,0.3714863198625706,0.0006892316348580444,0.23148322802458568,-0.0037540901458181846
551.25,-0.17453292519943295,0.17453292519943295,2.0,2.0,True,-0.07874791208585745,0.018504378134496385,-0.9823552452671777,-0.01760485680386614,-0.44324214518033844,-0.0024207727690255475
3001.25,0.08726646259971647,-0.0,-0.0,2.0,True,-0.022195582192234102,9.91724724474046e-06,0.3284151007136039,-9.368912315913251e-05,0.032202191248973396,4.2583460676837665e-07
3001.25,-0.17453292519943295,-0.0,2.0,-5.0,True,-0.056905888597289025,-0.00010943945540898562,-1.0150200732403134,-0.03190867253033461,-0.05246784271155713,0.0044448828483755806
3001.25,-0.17453292519943295,-0.08726646259971647,-0.0,-5.0,True,-0.05073088588076278,-0.013153271777895473,-1.0275576653954612,-0.0006864062470343314,-0.053083775406544874,0.004428011264812478
551.25,0.08726646259971647,-0.17453292519943295,-0.0,-5.0,True,-0.03290670516735562,-0.028433712077792554,0.38999199820779196,-2.488177368505494e-05,0.345873141103518,0.007600790353065375
3001.25,0.17453292519943295,-0.08726646259971647,2.0,-2.0,True,-0.08792632274138171,-0.0060982670113235065,0.7056810302569049,-0.01787785988473512,0.4207481954733274,-0.0044765174427700795
3001.25,0.17453292519943295,-0.0,-0.0,-2.0,True,-0.09483860549395261,-0.0002015744304056784,0.7010968323671948,-0.00023778060360775893,0.38408972963779514,6.658382019072351e-05
1531.25,-0.08726646259971647,0.08726646259971647,2.0,-5.0,True,-0.032214326401299155,0.01469852811374184,-0.5738299817912029,-0.04185111430578155,0.026764025651972216,-0.002286927928684596
551.25,-0.0,0.17453292519943295,2.0,-5.0,True,-0.02814658633933282,0.0321088865828874,-0.08431395076561668,-0.04002767119592819,0.10248897980490874,-0.008251995280245429
3001.25,0.17453292519943295,-0.17453292519943295,-0.0,2.0,True,-0.08444092846291174,-0.0133277521723707,0.6754793946338618,0.0022245645829270686,0.19918934043351064,0.005347390382300612
551.25,-0.17453292519943295,-0.0,4.0,-5.0,True,-0.07069358821272102,-0.0006564693380133009,-0.9293920359876849,-0.045717371646662876,-0.042611299086351084,0.007712419807190223
3001.25,-0.0,-0.0,2.0,-2.0,True,-0.02152304200980683,-0.0008340438232389168,-0.12527993423278103,-0.044347537741095254,0.08238896191080713,0.00041827652545332997
551.25,0.08726646259971647,-0.17453292519943295,-0.0,5.0,True,-0.026992238357867487,-0.02765965460331297,0.3003804763067473,-0.004592234000357466,-0.08009883093592933,0.007049722951934701
1531.25,0.08726646259971647,-0.17453292519943295,2.0,2.0,True,-0.02905873909396758,-0.030705130361952625,0.32352500732885914,-0.044036335948652194,0.16344464198589037,0.006628340793101995
551.25,0.17453292519943295,0.08726646259971647,-0.0,-0.0,True,-0.1002006283142317,0.0013107874430379435,0.6590539279449674,-0.002707989069691908,0.30649193726053897,-0.00158639263601561
1531.25,-0.0,-0.17453292519943295,-0.0,-0.0,True,-0.02090744910360276,-0.031762516956134274,-0.13953525240975473,-0.0027767712654339,-0.00572032967095283,0.0080474225294049
551.25,-0.08726646259971647,0.17453292519943295,-0.0,5.0,True,-0.03530105889698103,0.027651612942342488,-0.6533778740646737,0.00508208178529915,-0.3620490416244512,-0.007647380360083113
3001.25,0.08726646259971647,0.17453292519943295,2.0,-2.0,True,-0.030353411334098135,0.028079110663133663,0.36954489706155863,-0.03984909692805004,0.11637553833242446,-0.00894187886210899
3001.25,-0.0,-0.08726646259971647,-0.0,5.0,True,-0.01968726764470884,-0.012787521795927848,-0.19749993668100477,-0.0026582544417829705,-0.25815041964508717,0.0032517154553389875
3001.25,-0.0,-0.17453292519943295,5.0,5.0,True,-0.04179054653979104,-0.028241547734325228,-0.2021458465664236,-0.09423209920501406,0.007037289508764585,0.00881937477773617
1531.25,-0.08726646259971647,0.17453292519943295,2.0,2.0,True,-0.034648878489697006,0.028981935681585923,-0.6314893604115284,-0.03676179298073515,-0.3587632750087247,-0.006247689404352136
3001.25,-0.0,0.17453292519943295,2.0,2.0,True,-0.0237049535815709,0.029654517341344926,-0.15582344925857924,-0.03863876981568699,-0.22128295042825685,-0.007401669024741093
1531.25,0.17453292519943295,-0.17453292519943295,2.0,2.0,True,-0.08805520598711625,-0.014664901887950929,0.6493905536328267,-0.015159120803684725,0.24800287753293082,-0.0014054051626361623
1531.25,0.08726646259971647,0.17453292519943295,-0.0,-2.0,True,-0.028150730545080143,0.029113553323362126,0.36882604837524025,0.0013519830613041455,0.23155907146439478,-0.007637809668996638
551.25,-0.08726646259971647,0.08726646259971647,2.0,-0.0,True,-0.03354159019660998,0.013480403733386848,-0.6141487886927572,-0.03903712555314902,-0.21408196793263648,-0.001995471763580064
3001.25,0.17453292519943295,0.17453292519943295,-0.0,-0.0,True,-0.09000339158109345,0.012667516627534412,0.6926443487179798,-0.0046644229976362675,0.28846030662151784,-0.005386999805899726
551.25,0.08726646259971647,0.08726646259971647,-0.0,-0.0,True,-0.02606073634405359,0.013201506104279873,0.3495134041661674,0.001116127182221239,0.1357333510310418,-0.003494823803322788
3001.25,0.08726646259971647,-0.0,-0.0,-0.0,True,-0.022837634673677932,-0.0002417453802585056,0.3531250213106889,-3.506811528598555e-05,0.13359667566769196,5.724595214033176e-05
3001.25,-0.08726646259971647,-0.17453292519943295,-0.0,-0.0,True,-0.029266091724802327,-0.030597860616611797,-0.6226547694174,-0.002879477671118551,-0.15233068517834425,0.008329458191632493
3001.25,0.17453292519943295,0.17453292519943295,4.0,-5.0,True,-0.10134984759753059,0.007884964549550117,0.6944537974722584,-0.047159737286482505,0.3210313623989387,-0.014955648409353647
1531.25,-0.08726646259971647,-0.0,2.0,-0.0,True,-0.031813939365595345,-0.00010311078075115762,-0.6291734496790954,-0.04229055338527112,-0.16640437642644126,0.0019004944064841235
3001.25,-0.17453292519943295,0.08726646259971647,2.0,-2.0,True,-0.0589179353138236,0.011781193856219866,-1.0297398403324172,-0.027203680673904867,-0.2368521924063522,0.00039051902705041283
1531.25,-0.08726646259971647,-0.0,2.0,-5.0,True,-0.03170964340416962,-2.5188996867775667e-05,-0.5795799684680564,-0.04255304335531113,0.08240792332941708,0.0019002832724831762
3001.25,0.08726646259971647,-0.08726646259971647,2.0,-2.0,True,-0.028722298285322936,-0.015356035916565163,0.3679897826585724,-0.04343723656842536,0.29315303419471767,0.0027041328428868095
1531.25,-0.17453292519943295,-0.17453292519943295,4.0,5.0,True,-0.08691321336096161,-0.017977132625714855,-0.9873188492575087,-0.05256930301945713,-0.3428791061083224,0.01492211208334413
3001.25,-0.0,-0.0,4.0,2.0,True,-0.030860584389557542,-0.0015252838860894792,-0.16454146296541708,-0.07738111548938655,-0.12058723121418008,0.0008765616925020728
1531.25,0.17453292519943295,0.08726646259971647,2.0,2.0,True,-0.08844961712082627,0.003952071430781068,0.6580764568412593,-0.020554589376995717,0.18847044280945516,-0.009526182396299867
1531.25,-0.17453292519943295,-0.0,-0.0,-0.0,True,-0.05475495701064403,4.4079230771257046e-05,-1.0738101392935626,-7.800338646928196e-05,-0.3061269997806618,-1.4388708701478486e-05
551.25,-0.0,-0.17453292519943295,4.0,-5.0,True,-0.03731858440801875,-0.0329930989001868,-0.09060391255293734,-0.07170770758910913,0.42140864978674875,0.009458114005602244
551.25,-0.08726646259971647,0.17453292519943295,-0.0,-0.0,True,-0.03151229387570734,0.030172295555366158,-0.6089444275484742,0.002882822144930683,-0.1493145595038641,-0.008204632144468612
1531.25,-0.17453292519943295,-0.08726646259971647,2.0,-2.0,True,-0.05945645401849075,-0.011907009992600099,-1.0260958126478055,-0.030450493643947196,-0.15707901640999702,0.008700153372762705
551.25,0.08726646259971647,-0.0,2.0,-0.0,True,-0.02879458997800133,-0.0014614015868595052,0.3456406545138939,-0.04126579883272795,0.13121879870243824,-0.0010750884114892783
3001.25,-0.17453292519943295,-0.17453292519943295,2.0,-2.0,True,-0.06592836371162827,-0.022419234402122207,-1.0152958489190593,-0.038567244729573305,-0.12706722238872878,0.011609668453128249
3001.25,-0.17453292519943295,-0.0,5.0,5.0,True,-0.0855813668723657,-0.0012193204689362619,-1.0403563218903056,-0.057903981028239994,-0.516061160275764,0.00933295083480012
3001.25,-0.08726646259971647,0.08726646259971647,-0.0,-0.0,True,-0.027991363106435338,0.01397415087772002,-0.6342276609975481,0.001453554710293178,-0.16298116246690258,-0.003869923527241282
551.25,0.08726646259971647,-0.17453292519943295,-0.0,-0.0,True,-0.028142261627740087,-0.028845247617328214,0.3477859866838911,-0.0022661809661072745,0.1411421076927574,0.007468851577122301
551.25,0.08726646259971647,-0.08726646259971647,-0.0,-2.0,True,-0.027644555608639397,-0.013474951002945948,0.3686122554971452,-0.0006699536863893727,0.2282853350511225,0.003591993577369928
3001.25,0.08726646259971647,0.17453292519943295,-0.0,5.0,True,-0.024319619105085472,0.029331678520993214,0.3016321098453807,0.004871745903359469,-0.08931277827500005,-0.007514096516585182
551.25,-0.0,-0.0,4.0,-0.0,True,-0.03258488641932965,-0.0014653655585708568,-0.13681265187644592,-0.0737690628155263,-0.016511861248079136,0.000827699259711503
551.25,-0.08726646259971647,-0.17453292519943295,2.0,-0.0,True,-0.034782869380204126,-0.02996932619456506,-0.6080279742068593,-0.04233007249016276,-0.03801144879630917,0.010035932583681713
1531.25,-0.17453292519943295,-0.17453292519943295,4.0,-0.0,True,-0.07983155033769929,-0.02002017280797202,-0.954237425263133,-0.05115570149666882,-0.16342192228832195,0.014967473839253807
1531.25,-0.0,0.08726646259971647,-0.0,-0.0,True,-0.018866061895500445,0.014186418742883181,-0.14512777641280047,0.0014006094848780062,-0.014973827040018425,-0.0036297946561756117
551.25,0.17453292519943295,-0.17453292519943295,-0.0,-0.0,True,-0.10219228769527897,-0.008938873528077125,0.6535083129162617,0.004445932447597099,0.29129662644715343,0.005041420720935801
1531.25,0.08726646259971647,0.08726646259971647,2.0,2.0,True,-0.02685988052800166,0.01142348530381511,0.3280059330117219,-0.04046943505427221,-0.022264867469599495,-0.004510568386931509
551.25,-0.08726646259971647,-0.08726646259971647,-0.0,-0.0,True,-0.030191437024094905,-0.013721923376146432,-0.6200959475461356,-0.0015145247263043079,-0.1587151042915047,0.0037928694487285265
551.25,0.08726646259971647,0.08726646259971647,-0.0,5.0,True,-0.025047544276202646,0.012234446266506788,0.3003686740011799,0.0022525970685788755,-0.09649129165636373,-0.0031800374892610485
3001.25,0.17453292519943295,0.08726646259971647,-0.0,2.0,True,-0.08613597128254749,0.005674754958040936,0.6726405192311741,-0.0013915915273349394,0.21256398166385487,-0.002242753945702433
1531.25,0.08726646259971647,0.17453292519943295,2.0,5.0,True,-0.028420877485025732,0.026997276929239405,0.30015034707846494,-0.035992159196924035,-0.2030698032560877,-0.00846044300292557
551.25,0.17453292519943295,-0.17453292519943295,4.0,-2.0,True,-0.10359042789493143,-0.009515241871112166,0.6555279820546859,-0.035263595457568395,0.47111797137756367,-0.003960445906542091
3001.25,0.17453292519943295,-0.0,2.0,2.0,True,-0.08148637921618211,0.0014587014685683065,0.6735436395883231,-0.0208465425563052,0.2105539159044468,-0.007339938377263495
3001.25,-0.08726646259971647,-0.08726646259971647,-0.0,2.0,True,-0.029468938072658834,-0.013198574839065877,-0.653666402631664,-0.002110496664580595,-0.2605374078200119,0.003665602437566493
3001.25,0.17453292519943295,-0.08726646259971647,-0.0,2.0,True,-0.08499093556537952,-0.004191730178373975,0.6761067045012853,0.001713318002408497,0.21299866139009194,0.0020694184907311367
3001.25,0.17453292519943295,0.17453292519943295,4.0,-0.0,True,-0.09357255551024826,0.013306880401834318,0.660168936355943,-0.04414574764496939,0.16590406459480517,-0.01631781118150762
3001.25,0.08726646259971647,-0.0,-0.0,-2.0,True,-0.02438206414636535,-0.00011260021636222994,0.3731686911770079,-5.2212421446835906e-05,0.23079010283782656,2.266536707713757e-05
3001.25,0.08726646259971647,-0.17453292519943295,2.0,-0.0,True,-0.02919445738117841,-0.031561457270856706,0.3450821794434535,-0.04364931659820922,0.2596803487378844,0.006916135535692695
1531.25,-0.08726646259971647,-0.08726646259971647,-0.0,-5.0,True,-0.028673949754067073,-0.014879299445554677,-0.578655994240023,-0.00024158008081451006,0.08520016964366563,0.004146031696150669
551.25,-0.08726646259971647,0.08726646259971647,2.0,-2.0,True,-0.03300404822457684,0.013917471737673565,-0.594121404451605,-0.03956451005317954,-0.11608590254856613,-0.0021153968561513337
3001.25,-0.17453292519943295,0.17453292519943295,-0.0,5.0,True,-0.07113854356972514,0.020307306684566418,-1.0675809391541853,0.004931464011265205,-0.49463735547165294,-0.007931276421121236
3001.25,0.08726646259971647,-0.08726646259971647,2.0,-0.0,True,-0.02714167912558483,-0.015301606176995265,0.3477458209741269,-0.04394587510394143,0.19609400904101912,0.0026472672748688486
551.25,-0.17453292519943295,-0.17453292519943295,-0.0,-2.0,True,-0.06646711220136285,-0.022101537033377205,-0.9893970849557285,-0.0024652500561413164,-0.22421943979999887,0.008042777061244462
1531.25,-0.0,-0.0,-0.0,-2.0,True,-0.018688229877551043,3.6630644230080584e-05,-0.12705692261784243,-7.101192268035563e-06,0.08000827148740457,-9.827217101972224e-06
3001.25,-0.08726646259971647,-0.17453292519943295,-0.0,-2.0,True,-0.028805408387457248,-0.031481817425026815,-0.6023005470791543,-0.001829028709196377,-0.0546450824619236,0.008567174411799707
1531.25,-0.0,-0.08726646259971647,2.0,5.0,True,-0.02408911733530157,-0.013399430621292813,-0.193185375295133,-0.04579113620883966,-0.1923988025421177,0.0036688397694254866
3001.25,-0.0,0.17453292519943295,4.0,-2.0,True,-0.033155607821365084,0.029572338987573284,-0.10824595162752211,-0.07203757421736486,-0.11604221392997284,-0.007553415841578614
1531.25,-0.17453292519943295,0.08726646259971647,-0.0,-5.0,True,-0.05184113071405568,0.012970004793433267,-1.0191285263782701,0.0007247595419723657,-0.05449724305756587,-0.00436726660587595
3001.25,-0.08726646259971647,0.17453292519943295,2.0,-0.0,True,-0.032679534443113493,0.03013916299276174,-0.6148827179380189,-0.03789275480085101,-0.2656113381282423,-0.006534932221519862
551.25,-0.0,-0.0,5.0,5.0,True,-0.041130484757712645,-0.0018921894174050587,-0.1931093079958078,-0.08737990402751583,-0.25523889465994076,0.001133297378158883
1531.25,0.17453292519943295,-0.17453292519943295,2.0,-5.0,True,-0.10027768989359075,-0.007050559562716909,0.6965181639845924,-0.011945894932928166,0.4921375651644728,-0.0029914299254433035
1531.25,0.17453292519943295,-0.0,2.0,5.0,True,-0.08644223610760583,0.0010817792214083783,0.6217994616037482,-0.018481912299387185,0.07098813369181955,-0.007629746166107481
1531.25,0.17453292519943295,-0.08726646259971647,-0.0,5.0,True,-0.09154981630037665,-0.0048504756466502,0.6276176041150617,0.0002900476754874698,0.08166448204771931,0.0027535622255918176
551.25,0.17453292519943295,0.17453292519943295,4.0,2.0,True,-0.1064140600948602,0.008689458807048387,0.6304193698466564,-0.040350974850896136,0.10443149952668536,-0.01480509573851621
1531.25,-0.0,0.17453292519943295,2.0,-0.0,True,-0.024319912468617585,0.03042222010750687,-0.1335578212805762,-0.03884376616015571,-0.12206438682429264,-0.007642516796871893
